time,header,axes,buttons
2026/01/30 15:24:59.634126466,"{'stamp': {'secs': 1769761499, 'nsecs': 633970622}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:24:59.684057630,"{'stamp': {'secs': 1769761499, 'nsecs': 683964263}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:24:59.735044017,"{'stamp': {'secs': 1769761499, 'nsecs': 734929301}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:24:59.786259498,"{'stamp': {'secs': 1769761499, 'nsecs': 785972716}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:24:59.836075974,"{'stamp': {'secs': 1769761499, 'nsecs': 835976236}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:24:59.937133359,"{'stamp': {'secs': 1769761499, 'nsecs': 936874761}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:24:59.988070323,"{'stamp': {'secs': 1769761499, 'nsecs': 987960486}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:00.40000544,"{'stamp': {'secs': 1769761500, 'nsecs': 39907158}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:00.90865703,"{'stamp': {'secs': 1769761500, 'nsecs': 90779149}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:00.189478198,"{'stamp': {'secs': 1769761500, 'nsecs': 189329386}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:00.289174972,"{'stamp': {'secs': 1769761500, 'nsecs': 289058371}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:00.340084744,"{'stamp': {'secs': 1769761500, 'nsecs': 339974285}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:00.391005037,"{'stamp': {'secs': 1769761500, 'nsecs': 390906671}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:00.441872499,"{'stamp': {'secs': 1769761500, 'nsecs': 441742874}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:00.541690933,"{'stamp': {'secs': 1769761500, 'nsecs': 541563733}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:00.641413987,"{'stamp': {'secs': 1769761500, 'nsecs': 641264164}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:00.741119547,"{'stamp': {'secs': 1769761500, 'nsecs': 740978000}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:00.792056772,"{'stamp': {'secs': 1769761500, 'nsecs': 791963916}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:00.843003935,"{'stamp': {'secs': 1769761500, 'nsecs': 842882906}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:00.893937873,"{'stamp': {'secs': 1769761500, 'nsecs': 893854335}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:00.993526703,"{'stamp': {'secs': 1769761500, 'nsecs': 993432485}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:01.44614913,"{'stamp': {'secs': 1769761501, 'nsecs': 44526957}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:01.143210917,"{'stamp': {'secs': 1769761501, 'nsecs': 143120005}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:01.194119918,"{'stamp': {'secs': 1769761501, 'nsecs': 194036540}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:01.245045611,"{'stamp': {'secs': 1769761501, 'nsecs': 244962373}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:01.296067615,"{'stamp': {'secs': 1769761501, 'nsecs': 295977826}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:01.346974633,"{'stamp': {'secs': 1769761501, 'nsecs': 346883480}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:01.446729787,"{'stamp': {'secs': 1769761501, 'nsecs': 446624638}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:01.546344105,"{'stamp': {'secs': 1769761501, 'nsecs': 546248584}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:01.647079782,"{'stamp': {'secs': 1769761501, 'nsecs': 646987177}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:01.697874246,"{'stamp': {'secs': 1769761501, 'nsecs': 697782092}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:01.797460101,"{'stamp': {'secs': 1769761501, 'nsecs': 797375200}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:01.897122660,"{'stamp': {'secs': 1769761501, 'nsecs': 897030806}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:01.948080283,"{'stamp': {'secs': 1769761501, 'nsecs': 948010401}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:01.998991158,"{'stamp': {'secs': 1769761501, 'nsecs': 998900967}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:02.50957467,"{'stamp': {'secs': 1769761502, 'nsecs': 50824075}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:02.149522251,"{'stamp': {'secs': 1769761502, 'nsecs': 149431480}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:02.249189389,"{'stamp': {'secs': 1769761502, 'nsecs': 249098718}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:02.300074936,"{'stamp': {'secs': 1769761502, 'nsecs': 299969076}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:02.350898465,"{'stamp': {'secs': 1769761502, 'nsecs': 350806492}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:02.450447320,"{'stamp': {'secs': 1769761502, 'nsecs': 450315190}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:02.550208245,"{'stamp': {'secs': 1769761502, 'nsecs': 550086725}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:02.601531799,"{'stamp': {'secs': 1769761502, 'nsecs': 601083091}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:02.651460628,"{'stamp': {'secs': 1769761502, 'nsecs': 651341934}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:02.751113148,"{'stamp': {'secs': 1769761502, 'nsecs': 750980147}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:02.802208932,"{'stamp': {'secs': 1769761502, 'nsecs': 801981172}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:02.853217391,"{'stamp': {'secs': 1769761502, 'nsecs': 853003707}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:02.903120862,"{'stamp': {'secs': 1769761502, 'nsecs': 903029960}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:02.954157354,"{'stamp': {'secs': 1769761502, 'nsecs': 953955442}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:03.5561110,"{'stamp': {'secs': 1769761503, 'nsecs': 5023314}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:03.56423583,"{'stamp': {'secs': 1769761503, 'nsecs': 56328403}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:03.156173908,"{'stamp': {'secs': 1769761503, 'nsecs': 155889541}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:03.206995604,"{'stamp': {'secs': 1769761503, 'nsecs': 206863965}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:03.258057765,"{'stamp': {'secs': 1769761503, 'nsecs': 257929572}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:03.309052297,"{'stamp': {'secs': 1769761503, 'nsecs': 308915058}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:03.360022634,"{'stamp': {'secs': 1769761503, 'nsecs': 359917395}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:03.410852987,"{'stamp': {'secs': 1769761503, 'nsecs': 410782253}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:03.460903195,"{'stamp': {'secs': 1769761503, 'nsecs': 460810680}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:03.560616089,"{'stamp': {'secs': 1769761503, 'nsecs': 560539885}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:03.660376553,"{'stamp': {'secs': 1769761503, 'nsecs': 660259302}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:03.760230985,"{'stamp': {'secs': 1769761503, 'nsecs': 760130154}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:03.860948517,"{'stamp': {'secs': 1769761503, 'nsecs': 860864529}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:03.960769376,"{'stamp': {'secs': 1769761503, 'nsecs': 960684195}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:04.61566939,"{'stamp': {'secs': 1769761504, 'nsecs': 61445540}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:04.160186588,"{'stamp': {'secs': 1769761504, 'nsecs': 160100916}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:04.261072388,"{'stamp': {'secs': 1769761504, 'nsecs': 260990814}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:04.311921235,"{'stamp': {'secs': 1769761504, 'nsecs': 311849460}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:04.411523641,"{'stamp': {'secs': 1769761504, 'nsecs': 411428411}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:04.461647568,"{'stamp': {'secs': 1769761504, 'nsecs': 461530647}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:04.561396430,"{'stamp': {'secs': 1769761504, 'nsecs': 561253570}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:04.662093845,"{'stamp': {'secs': 1769761504, 'nsecs': 662028551}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:04.713041519,"{'stamp': {'secs': 1769761504, 'nsecs': 712966707}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:04.764008650,"{'stamp': {'secs': 1769761504, 'nsecs': 763931063}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:04.814606813,"{'stamp': {'secs': 1769761504, 'nsecs': 814490333}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:04.914291093,"{'stamp': {'secs': 1769761504, 'nsecs': 914199921}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:05.15109386,"{'stamp': {'secs': 1769761505, 'nsecs': 15019166}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:05.67067359,"{'stamp': {'secs': 1769761505, 'nsecs': 66975526}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:05.166661599,"{'stamp': {'secs': 1769761505, 'nsecs': 166560338}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:05.266331622,"{'stamp': {'secs': 1769761505, 'nsecs': 266257312}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:05.366088660,"{'stamp': {'secs': 1769761505, 'nsecs': 366004651}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:05.417014282,"{'stamp': {'secs': 1769761505, 'nsecs': 416913903}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:05.467910750,"{'stamp': {'secs': 1769761505, 'nsecs': 467822553}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:05.567663549,"{'stamp': {'secs': 1769761505, 'nsecs': 567566165}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:05.667324565,"{'stamp': {'secs': 1769761505, 'nsecs': 667249703}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:05.768092833,"{'stamp': {'secs': 1769761505, 'nsecs': 767991943}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:05.819071256,"{'stamp': {'secs': 1769761505, 'nsecs': 818963803}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:05.870077631,"{'stamp': {'secs': 1769761505, 'nsecs': 869963645}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:05.921360017,"{'stamp': {'secs': 1769761505, 'nsecs': 920944532}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:05.971489104,"{'stamp': {'secs': 1769761505, 'nsecs': 971158279}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:06.21443371,"{'stamp': {'secs': 1769761506, 'nsecs': 21300762}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:06.72411654,"{'stamp': {'secs': 1769761506, 'nsecs': 72314691}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:06.171150568,"{'stamp': {'secs': 1769761506, 'nsecs': 170993200}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:06.222083013,"{'stamp': {'secs': 1769761506, 'nsecs': 221963567}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:06.273044653,"{'stamp': {'secs': 1769761506, 'nsecs': 272912093}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:25:06.372616100,"{'stamp': {'secs': 1769761506, 'nsecs': 372502195}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
